21152,21153
8160,11339
3971,3975
6942,6943
15772,15773
1609,15354
11381,29769
16316,16318
26967,28343
16772,16774
14953,26690
15072,15075
7251,25242
27053,27058
16147,16148
22513,22516
6055,6059
24863,28949
26047,26049
17760,17761
29779,29780
11129,11130
16450,16451
23108,29901
24727,24729
23572,23573
29679,29683
10499,10502
22230,22231
16423,16424
2008,2017
7526,7528
22255,22257
13924,15412
2961,13360
12280,12283
2680,9665
10623,10625
10162,14206
2130,2131
17948,22224
1718,1719
26958,26959
10218,10220
27641,27644
26828,26829
27750,27751
6427,7355
6985,29993
5569,28411
20092,20094
12937,29770
22574,25215
27976,27977
3202,29188
16809,16810
9072,9073
578,28807
29660,29661
3001,3002
15663,23061
8036,8037
7844,7845
3025,18127
12375,20425
11198,11983
10347,15187
24876,28690
8857,8859
15989,19764
3958,26282
18925,25852
14994,17993
10596,10598
63,20193
15264,21397
12259,12260
2614,20193
3132,4465
2121,12659
488,20952
19366,19367
10721,10722
29667,29670
6337,13350
27941,27943
15022,15023
10060,24202
16600,16602
736,18554
23831,23832
3762,17737
8535,8536
3556,3557
9225,29011
17066,23349
15820,15822
14816,14818
14737,14738
27079,27080
9144,9145
8206,8212
19794,19795
2804,2807
24505,24506
12615,21123
8667,8670
12510,24420
11493,11494
25687,25688
5593,21008
27580,27583
19083,25432
16261,16262
1269,26778
11583,24539
7456,22665
27709,27711
14137,15722
5647,5648
12151,12152
24367,24368
13107,26970
2542,20136
23576,26948
7488,15064
13308,13309
6894,16128
17153,17154
11969,17799
1689,22138
8926,18320
590,29397
10428,10429
6000,6004
11884,11885
3686,14868
22252,22253
11885,11899
13678,13679
3428,3433
1103,14767
16836,16837
24253,24254
6515,23020
7880,21731
2478,2480
1764,6477
10056,17944
27732,27734
1710,25460
24160,24225
2069,2071
5126,21787
19280,26685
9794,9797
6304,7090
22144,25268
27442,27443
18777,22222
4441,21569
11337,11338
29847,29848
16046,29545
11380,13228
2337,22297
9372,9374
6492,6497
4990,7181
11336,11337
18412,18413
18113,29993
1959,23300
11107,11108
13270,19953
19377,26322
16160,29327
27763,27764
30,13868
3753,3758
19273,19274
22253,22255
23012,23013
16104,16105
3114,3317
14319,19578
16583,25450
23812,23817
19627,21991
2659,5133
5636,8747
10025,18203
14103,15212
12248,12250
12563,12564
2734,3774
27415,27418
1936,1940
10828,10830
9006,9007
12704,14538
1706,5366
10203,10204
16213,16215
9472,29824
10766,18174
11333,27569
3176,12143
19339,19340
27523,27526
4159,18347
27583,27585
26887,26890
27241,27242
10385,14638
18056,18058
8861,9876
11530,21026
20840,26683
12176,12177
2399,10530
9228,18514
1570,5689
18635,18637
15592,29188
19188,19189
4467,12889
7924,7925
39,29112
10007,10008
15635,15638
9480,13649
7462,22816
10077,10078
300,6471
16774,16775
17037,17039
23424,23425
6473,29842
14097,14099
8393,13024
15814,15817
26110,26111
7920,7921
24634,24635
15612,22446
23125,23126
26257,26270
11314,11322
2857,21820
10076,10079
23357,26328
22221,22222
12349,12354
12351,12352
25199,25200
5848,8828
488,17633
4187,4197
3891,19626
6011,19099
6865,6877
19020,19022
18594,18595
14192,27256
24208,24210
19713,29327
17707,17710
12682,12683
5297,5299
3094,26242
28308,28311
381,27502
9368,10586
867,22200
7766,25065
22751,22753
8761,17208
10908,10922
18588,28938
26382,26385
960,961
14803,14804
27591,27593
27261,28214
162,7386
26481,26482
14749,23757
5281,5282
2574,2578
9363,9364
17991,26354
1,27975
25357,25359
9719,27968
3018,3023
2455,4966
3585,3586
19127,19131
10687,23967
16172,20644
407,24417
16332,16333
15707,15708
26426,26453
24009,24012
26584,26586
6113,22473
10981,12727
19305,27172
4099,17265
27122,27123
19232,19233
22107,22108
3294,3295
25640,25641
10497,10498
5763,7550
19783,19784
3359,15556
11528,11530
15065,15066
13858,28535
5890,16281
26941,26942
6014,16176
23260,29871
21873,29188
20443,26169
5255,5256
24955,24956
18763,18764
7454,7456
23566,23567
24832,24833
20910,20912
27918,27921
14291,14296
20513,24338
26538,28096
1218,10024
20083,20085
11811,11813
24647,24653
13031,13033
18842,27216
24846,24848
6627,20222
7118,17344
5396,26174
21445,23420
15201,15203
12406,12407
27265,27275
3747,23370
24719,24727
17384,17386
817,23664
27319,28645
7562,7563
6295,13846
1841,23977
16188,16189
9742,28040
18134,18135
14270,25398
29225,29473
9513,18027
26541,27648
7365,21678
5590,15026
11050,18354
20016,20026
10516,22413
13727,20029
1109,22472
8947,10629
29631,29632
23892,23893
11900,11901
27264,27265
8627,8630
9471,17710
15229,28064
17525,17526
9940,9942
25029,25030
10601,10608
19815,23758
3960,22110
3202,25567
3267,11938
16274,22362
17185,17186
26784,26785
22958,27444
14817,14818
1637,26031
25140,27372
10372,21108
1241,13985
5808,5810
16287,19648
19615,19616
19832,29942
23414,23415
22149,22151
8579,11217
4431,19437
20482,20484
7707,12816
3498,7518
3439,29238
3640,29871
17813,19556
28730,28731
14475,14476
2385,13309
7887,7888
17621,17624
27202,27204
10787,26671
5348,16641
11080,11081
6110,22772
463,25901
158,24558
883,5705
23146,26711
20990,22741
18262,18264
7085,25311
17816,17818
16825,16826
1952,5905
7057,7558
26546,26547
5959,7591
10440,10442
6937,26881
23450,23451
5191,5194
25694,25696
10313,26417
22685,26675
3903,19066
16279,16283
12195,21001
9709,9710
9621,9622
21816,21818
12000,13786
21988,21989
7896,26412
11033,12375
905,13074
5933,11851
6385,6387
19898,19902
2846,28227
12763,12764
14803,14805
24725,25717
21380,21389
20630,20631
19338,25599
3178,15590
8924,28575
21334,24855
5844,12565
18659,19859
840,12839
20135,20136
12352,12355
357,8601
1585,1586
27311,27318
10912,10914
2045,2050
11849,15341
3766,17042
27043,27044
10025,29364
16357,28323
798,10198
5150,7768
16304,24000
9934,12392
21597,23157
23939,23941
9337,24252
13813,13814
3321,13885
4868,23150
21167,22171
6676,6677
6854,7810
14492,14493
27785,27786
6727,6737
20935,20936
9843,13569
61,62
17615,17616
23742,23743
4579,13000
27833,27835
12067,12068
7801,7803
25154,25156
24048,29798
22148,22151
22092,26798
11080,13357
2742,2743
17818,17819
10856,16975
19291,27922
23317,23319
25031,25034
2024,2026
13981,13982
9917,23989
11562,11563
2077,17103
13704,23381
14120,14126
13189,24660
22365,22367
12339,26237
14510,26318
249,13330
7954,7955
5077,6561
18874,24227
3302,3303
22508,26854
14363,23473
23276,23277
3711,17421
1462,1466
24080,24082
18599,18600
13779,13781
12398,12399
12255,12256
18651,19892
15066,15068
20215,20216
14479,26313
7705,28393
10075,10082
7006,8864
943,5647
22414,22418
1643,1644
17609,17618
24452,24454
16924,16925
17700,17702
11925,11926
10370,10386
20375,20378
17743,26665
14567,14569
9116,9117
10598,10600
19013,19015
4216,26390
25669,25671
20266,27510
20546,21136
8253,8262
5503,25821
22354,22355
6787,29065
7505,7506
913,13333
868,21103
4332,4333
1360,1365
21770,29328
27210,27211
14264,23388
22148,22150
13030,13031
23325,23326
4241,4243
20246,20250
8105,16896
4635,11046
21468,21469
7911,7913
13431,13432
16067,16068
421,8013
20572,20573
65,27738
12830,18171
8576,12046
18858,18860
23554,23555
17982,17983
12878,12883
11604,11605
12661,12663
13669,14468
9667,11565
9550,22051
6733,6734
23230,23235
14868,17929
13210,13213
6543,6544
3371,20189
12535,29188
4250,20004
97,24800
15566,18988
6095,6096
2667,13730
21358,21360
14616,23712
11108,11111
25313,27183
11816,16693
13377,14390
1317,22622
29256,29258
5990,24249
9388,29872
22725,22726
5251,13292
15835,15836
7076,28911
26396,26397
22139,22141
16540,18428
1307,1879
10229,27146
15977,15978
19232,19235
1542,1543
22634,27922
8648,19799
17241,17242
251,19336
10159,10160
23848,23849
17481,17482
19995,19999
23524,29413
27920,27921
14474,29731
2541,2542
3867,21229
6656,6657
1369,26621
17904,17905
26807,26809
17316,17320
7516,7520
25867,27814
27786,27788
27040,27042
22106,22107
12559,20822
28007,28008
6413,16781
4258,28757
13901,17552
17384,25510
6327,13164
15475,23639
865,24723
28774,28775
25850,25851
1445,20666
10275,10276
8814,8815
3728,3730
1027,17991
6354,9711
15083,19399
23460,28990
11314,11317
28137,28138
7381,7383
9186,9187
22679,25580
773,7421
13554,13556
18674,18675
23348,23351
23682,27283
3504,3506
15649,24046
23473,23477
3618,3619
22433,29282
25837,25840
3655,22083
20968,20970
4224,24500
15696,20825
29076,29077
3174,9370
1412,25521
9777,25985
9338,15766
6167,6171
8453,8454
6611,16218
22914,27795
488,26604
8202,8207
20852,20853
1220,7847
17656,17657
6501,18594
20825,20826
16824,16826
23392,23395
5013,5014
650,5129
22850,24243
20910,20913
25134,28187
25999,26000
14177,14178
4447,4448
3646,3647
12896,17879
25420,25421
6630,6631
8253,8254
4362,27456
15436,29327
2161,23896
1649,29645
6714,17507
20410,20411
4165,6679
10025,19742
56,19488
2085,2086
1548,9905
22543,22549
11888,15395
16283,19157
13236,28365
9152,9154
13879,28828
5862,5863
7071,7073
28238,28239
9788,9789
637,5186
20153,23362
9879,9880
9142,9145
10,29999
12260,21823
26922,29324
29114,29115
13103,13104
2068,6921
1933,5071
9410,9411
26667,26668
13868,28603
996,997
5216,5495
11128,11129
826,3501
2991,7871
28808,28809
26316,26317
9374,18856
16929,19858
1064,15198
18143,18146
9805,9808
670,17731
6743,24999
27194,27196
251,3692
12248,29557
27650,27651
2906,28257
13534,13857
16824,16825
15628,16348
2496,2499
309,953
7174,16339
16651,16653
17131,17132
29057,29058
14937,24720
8553,8554
10916,10917
11856,11857
5062,13090
13833,20074
21120,21121
4957,4963
26777,26778
15014,21797
7167,26080
14460,14461
23093,23094
2636,9459
16122,16129
29406,29407
6169,8953
19859,19861
2552,25554
19043,19181
9834,25792
23548,23549
13501,19010
27164,27165
16106,21855
8586,19533
27628,27631
25483,26634
693,4523
6795,27726
2236,2237
18761,18771
1216,27323
26592,27547
13640,13642
2734,18240
3120,7634
21148,26078
13642,13644
27338,27339
6751,6752
25881,25883
11209,11211
1746,2681
19129,26815
5905,5910
10297,14313
8723,29561
14230,20273
12797,12800
29982,29983
5239,22936
4211,12350
24874,24878
14435,14436
8023,23874
25775,25776
20582,27107
11714,23382
23563,23565
19136,28008
11361,20805
23035,23037
9354,20252
21488,21492
11261,19455
8334,12211
13849,13851
1230,13480
23532,23533
14745,24477
25956,25957
10600,12339
12095,24758
20409,21342
14033,14034
18059,18060
24848,24850
27010,27011
19768,19770
1653,3545
10417,10420
15799,15800
27208,27209
21146,22772
24299,24300
7912,18455
20013,21178
17482,17483
20142,21560
11466,24308
9450,20989
6068,29993
2844,17080
13827,29032
7022,7023
9447,21916
21899,27931
12945,28103
12590,12592
317,318
11490,12422
6020,17652
25128,25130
20078,23355
14243,25347
25740,25741
11403,11404
8530,8531
8014,25599
5513,20411
23058,23059
22762,22764
20177,22362
11900,11902
25237,25238
4627,22085
18173,28547
2445,17363
860,25251
12845,12846
14272,20876
5255,13470
3555,3559
17813,18422
11055,21823
22271,24065
18880,20923
2514,13271
6856,22688
5917,13112
29387,29388
21819,23231
3961,6369
19182,22575
20489,20490
8590,17246
11204,11206
26225,26656
18794,22040
11524,15748
26805,26806
3681,13152
14649,14652
9557,24419
18030,18031
2044,14558
7178,26645
7055,7056
6630,6632
6071,6072
18566,18568
27323,27324
12588,12589
8293,21200
9917,10835
11876,14823
8922,8923
3982,17114
17315,17320
22285,22288
24342,24343
11229,18932
7655,23771
9976,9977
22189,23648
11960,11961
6054,14858
29079,29081
19308,19314
15199,15266
29719,29720
19781,23429
14086,14088
15338,15993
8526,10935
10470,10472
29008,29010
21823,29883
2687,16312
25751,25754
11368,29820
20313,20314
21719,21720
7869,29071
9119,9121
7368,24281
9879,26183
27502,27504
3756,4939
2741,21280
16958,29973
10679,14103
16792,29095
10707,15931
6015,20735
2171,25307
7237,7238
3616,15080
19694,19695
4990,12508
14249,17229
9953,28888
13185,13186
277,26707
20157,20159
7845,7847
107,18238
6189,25093
12447,18663
14875,14877
10068,20491
25347,25348
13017,25340
3664,5477
13188,13189
16063,16064
3815,18114
1496,20826
4211,20910
15088,15089
24920,24923
5272,19129
25531,28824
17105,17668
6858,6862
213,214
18617,18696
208,214
2,3
7407,13661
13997,28692
7450,29764
23302,23303
20711,20712
23074,28738
11341,12165
25306,25308
19419,29574
6454,8545
1017,1019
28494,28504
26270,26271
1987,3590
1240,27991
17476,27410
14153,14155
15817,20922
16600,21816
15867,15869
6549,6551
11308,11314
12480,25486
3184,6675
20854,20855
27350,27351
25416,25417
4394,20504
21542,21547
7782,28238
25044,27847
19609,26483
27321,27323
16849,19031
11676,29050
2826,2831
13838,23301
7188,17193
16474,23034
12852,12854
21560,21562
10678,19347
4898,4899
5095,27951
2233,25468
29157,29158
28368,28410
5578,5581
18933,24005
20632,20633
25797,25799
28836,28838
11058,11072
649,15580
13083,13084
3080,3081
17999,18001
4838,20518
9815,25351
17482,17484
8000,8002
12298,12300
25314,26358
319,7128
12671,27682
23560,23563
22701,22703
7424,7426
7851,22018
13292,13584
4513,19084
16398,28762
24389,24390
12508,12509
38,23006
26001,26006
16682,16683
8785,22165
19930,19934
4039,4042
18008,20197
4261,19518
11885,24597
2109,2111
19182,19183
27499,27500
10674,12790
823,16218
3705,28515
16558,16559
16822,21920
10144,10146
8444,10759
6786,12513
10075,10076
13015,13016
10655,27355
20309,20311
25402,27970
6330,13256
14792,14793
26633,26636
2403,22410
22036,22038
15484,15492
7461,7462
4601,4602
14995,14996
7022,22515
28824,28829
12501,12502
17209,17210
21389,21392
25979,25982
16457,16460
20296,20897
21702,21703
13986,14934
10167,23382
20961,20962
19327,19328
22728,22733
3840,22540
7382,17022
27701,27712
1160,6216
9276,11802
24076,24077
4753,11445
23550,23551
25511,25512
26416,26417
22032,22033
4327,17956
8544,12193
11617,11620
2791,18001
20055,20056
4525,4526
15866,29659
28241,28242
9049,9052
21444,21445
19211,19212
16201,24778
10451,10452
2358,2363
2071,10268
7062,20397
8960,20104
12589,12591
25882,25883
19790,28630
9533,14110
29474,29475
3109,19749
9513,18867
2275,2278
17029,29192
13702,29421
29390,29391
27277,28474
22146,27098
6558,19727
23457,23470
29778,29779
1390,22125
11400,15654
17759,17763
15766,15767
21633,21634
4267,20631
20052,20056
1412,17288
2049,27189
18189,27838
952,15419
23146,28623
2812,11976
12321,27649
5419,14270
2657,23935
9156,17325
19220,28162
1414,15189
20243,20246
2953,5260
11331,28176
9220,22540
9360,9361
705,8278
11322,24207
2285,15134
7293,7294
19379,19381
11301,11308
13894,27665
6415,8633
15192,15194
26422,28642
19886,26583
13087,23858
2899,2900
19838,26865
20559,23871
8653,13527
11109,11115
7740,7742
12066,16455
9500,26403
23545,25704
15951,15952
14779,26583
4697,9714
8515,20424
19068,19069
2793,2795
29897,29901
3139,13378
9866,10856
22149,22150
24529,24530
29101,29102
10185,29529
153,154
15558,27733
1567,14169
16208,21355
5373,20718
10678,10679
10420,10421
22017,22020
25402,29183
3392,3393
21656,28919
10733,10735
20026,24564
9112,9113
24826,24827
20428,20429
11956,11957
2852,7781
12791,12793
605,613
18037,18039
22509,22513
10356,15814
24719,24722
19450,19451
25911,25912
8085,8088
25015,25017
7612,25448
7069,7070
11410,11411
24873,25267
1110,1112
23451,23454
17337,17338
10165,10166
24168,29496
3401,3416
14351,14354
21399,21401
2822,20142
434,19437
812,22881
27757,27760
17211,27096
26777,26785
1671,27490
13833,28820
12352,12353
26941,29224
25338,27673
7134,21402
7983,11403
15959,15961
20048,20049
20722,20723
9632,23365
8783,20057
26916,28365
2219,2222
18409,18415
6915,29656
6211,28304
8970,20607
9480,9481
16060,16063
7772,7774
8875,12700
29518,29519
22947,22950
5750,21629
17199,24379
14098,14099
14826,28053
20650,27105
10621,20711
8206,8207
27979,27980
23081,23090
15607,15613
28295,28296
29202,29203
14296,18466
10788,10789
29845,29847
7382,7384
20614,20615
11086,17143
10966,16663
6860,14979
1273,24261
2468,21919
3398,3399
4236,4951
17708,17710
5474,11089
1106,29849
8426,17694
5409,15208
4129,4130
3561,29390
20837,20838
14488,15673
12409,29360
25606,25607
5431,5432
18161,22665
22599,22600
20003,20009
29146,29147
12947,28550
28561,28563
10865,10866
14718,14719
12061,12062
7127,7309
11125,11127
919,19541
27421,27422
2835,14772
5803,5807
23348,23349
15454,15455
24667,24668
21,23
20877,28164
21409,21412
23319,23321
18916,27189
15214,29917
16029,16030
10466,13049
2356,27042
3625,14001
23988,23989
20413,20415
20923,26767
28136,28139
15821,28159
26436,26983
6592,13726
12394,12395
15526,15527
11113,13048
26447,26454
15203,29203
4753,4754
27414,27415
1652,6395
11293,11294
16781,16784
4656,22515
9315,9319
14342,14343
10078,15184
8811,14910
12597,23567
363,28719
12226,12227
14091,16748
12272,21764
23834,26781
4134,4136
15492,23762
6176,6443
25207,25919
11854,11856
1283,27474
1834,19418
22024,27216
11002,19940
26609,26610
12188,12189
8364,17964
2949,2951
17394,17397
22239,22240
8635,8638
19210,19212
28827,28829
1684,21355
4988,4989
16396,29276
16062,24586
20962,29844
17607,17609
13554,13560
24972,24974
22941,29897
9630,9631
15212,15213
22350,22351
3031,3032
26044,26237
13191,13193
1504,1507
7643,7645
4261,7228
17707,17708
1713,1715
10643,10644
19042,20283
16752,19651
23944,29901
24762,24764
7130,7131
14175,14177
11488,11489
2846,21830
7858,15725
7038,28473
5563,29219
15879,15880
9441,9442
11797,19502
9493,9494
16961,16965
9448,19125
23716,27635
24219,24222
20997,20999
29143,29145
28870,28872
28624,28625
22499,28897
11613,12699
24898,24899
14459,17756
7957,14320
21384,24099
15368,15369
182,24369
7594,24195
13141,26795
18718,18720
23012,23014
20553,28006
15054,26385
7956,24315
21571,21572
11913,11916
3296,8852
5283,5284
14446,27782
20826,20828
23149,23150
3069,3070
20233,20234
6477,25814
21762,21763
11583,27391
20439,20441
8702,8704
21561,21562
14926,14928
24359,24363
2546,2549
4452,4453
2040,2045
23636,23644
1127,3647
10860,16106
11644,24194
13327,18364
26799,26801
15226,21764
8943,8947
11111,11115
9776,9778
27075,27079
12459,17202
11923,19035
11472,23555
6763,6768
804,21358
18193,18195
7016,23974
22432,22433
24466,25803
26988,26993
2193,15669
6993,26929
13033,28151
16974,16975
17980,28397
18936,18937
18377,29016
13546,15539
9541,26353
7878,7879
6462,15647
14569,27527
23718,23719
25139,25140
1245,13387
17495,17496
4424,4426
14641,14645
19902,19903
3702,3704
21942,21943
24546,24549
11943,28739
24342,24671
2523,19802
10720,10721
25724,25725
17007,17008
26120,26125
12056,18963
15483,27915
19265,19266
2322,2323
17766,17767
26257,26258
737,7253
3598,27799
21289,22494
3284,3289
4250,4258
14159,14160
12351,12353
29571,29572
6516,25459
9119,29212
11764,14151
10167,10169
1789,20736
10492,13408
19023,19025
413,17684
7971,8475
8947,18497
27588,27589
28058,28062
21204,21205
7873,7877
6369,6370
7432,17738
20615,25513
2185,2189
5745,5746
27053,27055
29425,29426
16504,21134
18785,28205
16633,19680
17305,17739
14602,15513
12023,23786
5656,28493
15837,15839
5357,27287
16675,16678
13186,25378
20213,20214
13024,13033
10183,12820
1117,18257
25670,27371
21489,21494
13442,25910
9725,9729
1913,5495
591,24215
20498,20500
20294,20295
13172,21325
20078,20079
1213,21334
8821,8828
6168,6171
24760,24792
6040,6046
5890,28842
22283,26928
20445,22155
29815,29816
22733,22741
1126,10692
2481,17694
1549,15080
7696,7698
17613,17615
27637,27638
20820,27548
29061,29062
6466,6467
13055,13057
12903,12904
13519,19016
4460,19066
17029,29164
7261,7262
4845,18530
3782,3784
11255,17754
5415,5418
10864,10866
15089,15091
503,28317
21903,21905
14542,18825
1364,12872
19016,19017
16378,26360
6518,24148
17444,26450
6624,6625
19889,19894
4467,4472
9499,11954
3086,24417
16756,23455
14991,14992
5379,5380
2600,25235
14294,14297
17510,17512
16055,27830
3086,14308
11883,11884
18517,26348
5869,5871
17829,26364
8903,21065
5139,24103
17475,23017
6020,7662
21606,21607
9897,27343
25972,25973
15191,15196
9356,9358
22897,22899
18073,18075
4858,28063
1037,2956
5545,5546
24077,24095
5714,5715
20922,21594
21041,21042
3513,3515
23597,23598
28642,28643
11979,11981
8317,8318
6395,25843
12221,27249
16166,16168
5609,5610
23089,23090
19223,23062
3397,11740
29091,29093
28146,28147
22425,22427
24251,24252
17828,17830
18813,18815
16014,26258
616,617
26827,26828
21826,21832
20785,20786
27204,27205
3999,4000
5204,6672
3224,3225
6621,6623
23872,23874
12749,12752
13898,13900
11732,11734
14258,14261
17561,17562
1376,1663
17032,17033
3125,29150
20214,20216
1732,1733
23640,23643
7673,10445
26292,26295
13637,13640
28537,28539
11563,29223
5262,23364
9777,19551
7863,23696
21745,21747
14691,14692
24972,24976
7142,17801
21713,21714
27858,27859
6538,6540
111,10826
12409,16152
17579,22237
21239,21243
18310,18312
18942,26003
12835,12839
29318,29319
22033,22035
29982,29985
15747,15748
2967,29791
23211,23212
27384,27387
18250,18253
16401,22713
11803,11805
8649,18717
13680,20378
17315,17316
4470,27186
793,794
11658,11661
23676,23677
22969,25249
9169,24557
9056,9059
19246,19248
24665,24666
25303,25304
5273,18173
9319,9320
10478,10479
23400,23581
29938,29940
29017,29741
15254,15257
7079,29829
9355,22566
4384,13791
5268,5269
5579,14554
15796,15797
10563,10564
10095,10096
13989,17080
7374,7375
1256,25561
11662,20039
10383,11711
4330,11059
29744,29746
7226,8529
14588,14589
4943,4944
17336,23136
1089,1099
27806,27811
18779,25360
18953,21740
3537,25844
18191,20302
220,11524
17305,26016
12633,15717
1023,1025
1094,23455
17262,22965
17502,17503
5963,29790
14118,14120
6394,6395
25124,25126
14634,21060
19808,27550
14600,28226
28919,28920
26941,26945
683,686
21200,21202
26194,26195
19981,19983
3749,26077
265,20935
4939,4944
23080,23081
25388,25389
21954,21958
20167,29163
6156,6157
146,20997
2860,7348
13899,17118
7854,26254
29959,29962
18775,19498
24974,24978
12591,12594
18799,18802
5697,9649
4275,4276
15185,15996
22336,22338
2868,23283
8163,14478
9550,9551
10908,10910
4499,6337
23916,23918
7887,27620
1211,12767
28718,28719
28545,28547
9167,9170
9691,9692
171,2529
4877,23007
7785,7786
3428,3431
22253,22257
14375,21074
8634,8635
7737,7738
24847,24848
2400,2401
7617,7618
3609,15956
15060,23787
13403,13405
20504,20507
8081,27686
19883,19884
17584,17588
27296,27300
29142,29255
2688,11583
1279,29993
15445,18752
12248,18471
17366,17367
960,26948
16547,24659
7746,7747
3641,17830
9288,12990
7710,7711
26741,26742
2516,27727
4515,8175
466,26928
9002,9003
389,18003
11068,17177
4298,4810
21389,21391
5868,5869
14308,14310
899,12155
15428,27697
3212,18439
1074,28632
22566,22567
4208,12277
5196,22557
9647,9649
10615,10617
8643,29418
27644,27645
6672,24485
16424,25154
22113,22114
11614,21089
14293,14295
22824,22826
7845,17950
10322,14938
4877,11971
5463,22599
20799,20805
3167,24852
26817,26820
18998,19000
444,26775
14138,22442
15944,15945
5729,26401
19327,26063
3699,5380
13592,29181
10753,25827
25455,25456
10976,28232
3184,26648
10535,10536
13352,13353
4914,12326
8242,8246
3078,3081
24460,24461
19953,19954
3632,3636
4243,15106
21165,22913
6669,7433
10591,23768
26237,26242
6465,8040
9793,9794
5207,9459
21517,25569
2970,26780
8190,12661
10991,10992
24500,24501
1652,19408
7291,9494
2654,29703
22250,22253
28085,28086
22713,22715
13860,13861
5048,20908
14874,14876
27928,28463
21431,21432
7388,12364
3218,3226
15769,15770
392,393
8090,8092
12062,12065
19655,24925
4544,4545
5970,14476
20839,20840
12961,12962
8943,25029
21313,22374
27400,27402
2167,5450
18505,18506
16887,16889
834,835
11723,17661
28265,28266
28949,28953
5099,9328
14295,14297
2142,5763
16235,16240
13259,13260
20124,20125
19770,19771
22279,23796
28711,28715
15181,15183
11208,20571
20998,24982
24571,25144
18200,18201
13880,21783
7877,7880
18374,18376
12542,29605
7863,17471
17660,17661
4563,4564
15583,19314
7022,7030
29020,29022
18370,23777
28147,28149
6581,6583
12465,16670
12182,18342
1291,15455
13556,13560
29280,29281
15326,27702
25170,25171
27467,27468
18442,18444
5348,9905
14252,27900
24203,27693
1083,25428
14099,14101
3881,27650
26500,26501
4135,4136
28720,28721
14746,14747
97,21012
15297,17543
5281,13206
12841,12842
17962,24055
13237,25675
8229,14010
21804,22676
962,965
28560,28561
13780,13782
24255,24256
16279,16281
7392,19105
23590,23592
894,895
14057,14058
865,29140
13793,13794
18320,23272
19010,19012
4285,4290
11265,25316
6710,6711
8486,8488
123,21946
23031,23032
5709,5710
11805,27109
2312,6997
15261,25889
2131,28412
15570,23920
26454,26457
1065,3105
18996,18998
2834,15600
29726,29728
20298,20301
2709,13574
15692,15694
14136,16274
3965,29273
121,14680
11101,11102
20855,20856
7251,25720
15119,15121
14816,29064
10831,13507
10259,17182
7746,7748
13042,25024
4542,4543
10457,17403
28147,28148
3975,24571
11628,23399
13086,26572
12551,12555
7484,15745
5978,5979
23798,27323
20448,22009
9321,15316
24907,24908
1391,28827
1840,2608
25319,25320
6315,6316
22251,26942
12019,24697
1064,19028
14816,20762
26460,26463
14430,21895
9864,19173
4057,11570
29351,29352
29777,29778
13009,13010
1427,12032
18939,18940
8412,8413
13377,13443
17511,23896
13879,25679
5788,23311
7126,7127
20490,20491
6410,6411
4224,4225
4587,4590
7039,7041
7662,14010
10252,10436
19395,19396
27084,27085
14665,27951
27741,27742
16525,16532
2424,9861
11325,11326
12436,12894
9027,19551
15346,15347
28813,28814
29755,29756
7386,7388
11168,11170
16918,16919
21920,21921
20234,21520
7131,18932
23341,23342
15590,15592
13977,13978
1311,2074
6672,21629
6341,6347
26433,26435
19642,24479
12089,12090
19843,20769
436,20965
1342,11799
902,903
21380,21391
9037,9038
7845,12529
516,7596
10737,10739
26179,26180
27580,28660
3614,26448
1482,9323
9517,9519
14436,19480
6541,6544
19415,20990
4590,21516
14198,14201
12214,12218
7430,7431
13529,22083
8250,8253
18782,26140
11089,11613
1214,9992
3890,4122
29395,29399
25378,25381
22760,22762
7167,27152
16570,16571
24686,24688
2376,11842
22589,28741
26178,26180
3005,29351
8831,24450
1928,18305
23022,23024
29819,29821
19693,19696
15411,15412
6239,6242
6232,6233
15478,15484
17330,17334
15096,15098
22484,22485
11227,28855
10158,10159
3296,20560
12458,12460
2688,12179
7601,9365
11744,14569
11727,11919
12913,12979
19993,19994
818,26956
2703,15842
17875,27764
3027,3590
20326,20327
6880,6881
13637,13638
26807,26808
23086,23087
8213,24096
9844,25551
13840,29525
14868,14869
20452,20453
7430,18786
13381,13384
14957,14958
15034,15035
15481,26594
24878,24879
7379,28760
9628,24866
13565,13574
11159,11162
5110,25516
12662,24616
23236,23245
16936,16940
18987,18989
25107,25110
19751,25505
770,772
27553,27554
25511,25513
1507,11683
14405,14408
20026,20032
29963,29964
5502,20222
29201,29203
13449,18844
6786,15678
15877,15882
15696,27439
3069,12418
5132,8276
13129,13132
17348,24205
15586,18918
28037,28040
543,10433
20403,20404
14296,14297
12106,12107
21766,21768
8166,8168
24813,28515
22354,22357
3097,23560
3960,6721
8675,18667
10969,13500
265,19181
1162,22705
16002,17768
13514,13516
762,763
13977,13980
3403,3404
17302,17306
1214,16498
3684,15787
21411,21412
11830,11831
123,23408
14580,23392
15979,15982
24180,24182
27080,27083
14882,14883
18718,18719
4167,8752
127,19787
29686,29687
23598,23602
23395,23396
3574,3576
16920,16921
6552,25792
18025,18027
3036,23092
9103,13662
27800,27801
23698,23907
8780,14902
17006,29884
7271,7274
21676,21678
18951,22850
13330,13331
16238,16239
16442,16443
17266,28986
19282,23135
3212,3594
12735,13956
13662,13663
874,18854
11813,11815
14094,17694
2217,21986
20182,20266
4834,4835
6752,12364
10829,10830
24093,24095
11799,11800
11872,16524
8989,27629
19084,23894
7253,27941
917,24570
22358,22359
5223,9719
7173,7190
13352,13354
12178,13270
7292,7293
13601,21690
